Date,^OEX,% Change,weighted_sentiment,signal,position,strategy_return
2018-05-02,1156.6400146484375,-0.006664384750017405,0.2767947800766737,-1,0,0.0
2018-05-03,1153.9300537109375,-0.002342959696344016,0.0021848803527133,-1,-1,0.002342959696344016
2018-05-04,1169.6400146484375,0.0136143095389345,0.5471831274062541,0,-1,-0.0136143095389345
2018-05-05,1169.6400146484375,0.0,0.2531290430899194,0,-1,-0.0
2018-05-06,1169.6400146484375,0.0,0.2583833695915143,0,0,0.0
2018-05-07,1174.260009765625,0.0039499290887172744,0.267589074834094,0,0,0.0
2018-05-08,1173.77001953125,-0.0004172757569022023,0.0816182014306888,-1,-1,0.0004172757569022023
2018-05-09,1185.68994140625,0.010155244789571638,0.1851640151526942,0,-1,-0.010155244789571638
2018-05-10,1197.1600341796875,0.00967377083407972,0.1749492085775765,0,-1,-0.00967377083407972
2018-05-11,1200.1300048828125,0.0024808468528270122,0.2050150624361537,0,-1,-0.0024808468528270122
2018-05-12,1200.1300048828125,0.0,0.2124738828894933,0,-1,-0.0
2018-05-13,1200.1300048828125,0.0,0.1749492085775765,0,-1,-0.0
2018-05-14,1202.06005859375,0.001608203863818769,0.1927061322991483,0,-1,-0.001608203863818769
2018-05-15,1192.81005859375,-0.0076951229964510315,0.1987582578501164,0,0,0.0
2018-05-16,1197.260009765625,0.0037306452438212734,0.1437247808747722,0,0,0.0
2018-05-17,1194.5799560546875,-0.0022384892914465437,0.1291057131523722,-1,-1,0.0022384892914465437
2018-05-18,1190.6500244140625,-0.003289802093787264,0.1291057131523722,0,-1,0.003289802093787264
2018-05-19,1190.6500244140625,0.0,0.1291057131523722,0,-1,-0.0
2018-05-20,1190.6500244140625,0.0,0.0594531684546281,0,-1,-0.0
2018-05-21,1200.530029296875,0.008297992424494804,0.1136767406554145,0,-1,-0.008297992424494804
2018-05-22,1197.1400146484375,-0.0028237649752276273,0.2134547874347302,0,0,0.0
2018-05-23,1201.4599609375,0.0036085555876528286,0.2690982852381859,0,0,0.0
2018-05-24,1197.6800537109375,-0.0031460950422459444,0.1596144616561979,0,0,0.0
2018-05-25,1194.530029296875,-0.00263010509718542,0.1872308489857246,0,0,0.0
2018-05-26,1194.530029296875,0.0,0.2265152898578256,0,0,0.0
2018-05-27,1194.530029296875,0.0,0.2138601827759982,1,0,0.0
2018-05-28,1194.530029296875,0.0,0.315833173056117,0,0,0.0
2018-05-29,1180.3399658203125,-0.01187920196942649,0.4187877445117695,1,1,-0.01187920196942649
2018-05-30,1194.9000244140625,0.012335478773381148,0.3875391066277864,0,1,0.012335478773381148
2018-05-31,1188.9100341796875,-0.005012963521623726,0.4010751925834651,0,1,-0.005012963521623726
2018-06-01,1202.010009765625,0.011018475081654211,0.4253908075770825,0,1,0.011018475081654211
2018-06-02,1202.010009765625,0.0,0.4078176018434802,0,1,0.0
2018-06-03,1202.010009765625,0.0,0.4083159282771282,0,1,0.0
2018-06-04,1207.6500244140625,0.004692152812884931,0.4088142547107762,0,1,0.004692152812884931
2018-06-05,1207.9200439453125,0.00022359087963508273,0.0916476846916883,0,1,0.00022359087963508273
2018-06-06,1219.1800537109375,0.009321817136875632,0.1338194813669903,0,1,0.009321817136875632
2018-06-07,1218.719970703125,-0.00037737084560407474,0.1386342923124124,0,1,-0.00037737084560407474
2018-06-08,1221.7900390625,0.0025190925177043244,0.0975373329118253,0,1,0.0025190925177043244
2018-06-09,1221.7900390625,0.0,-0.0761548424166198,0,1,0.0
2018-06-10,1221.7900390625,0.0,0.1296913638017775,0,1,0.0
2018-06-11,1222.4300537109375,0.0005238335785815451,0.3074338539308466,0,1,0.0005238335785815451
2018-06-12,1223.6700439453125,0.0010143649778657782,0.2546477182062391,0,0,0.0
2018-06-13,1218.9200439453125,-0.003881765369269985,0.1512649093053729,0,0,0.0
2018-06-14,1221.780029296875,0.002346327280258187,0.2272685862173812,0,0,0.0
2018-06-15,1220.260009765625,-0.0012441024528161426,0.3185356723874574,0,0,0.0
2018-06-16,1220.260009765625,0.0,0.2421709272210382,1,0,0.0
2018-06-17,1220.260009765625,0.0,0.2879893250015711,0,0,0.0
2018-06-18,1217.3399658203125,-0.002392968647619065,0.175590136577604,0,0,0.0
2018-06-19,1213.239990234375,-0.003367979119271558,0.1473097334445411,0,0,0.0
2018-06-20,1215.2900390625,0.0016897306754033448,0.2654319731898012,0,0,0.0
2018-06-21,1207.0799560546875,-0.0067556572866720455,0.2848985999558266,0,0,0.0
2018-06-22,1209.699951171875,0.0021705232565958354,0.2028877126850525,1,0,0.0
2018-06-23,1209.699951171875,0.0,0.3118194414751274,0,0,0.0
2018-06-24,1209.699951171875,0.0,0.3183131839066384,1,1,0.0
2018-06-25,1191.800048828125,-0.014796976991203303,0.2383156079002175,0,0,0.0
2018-06-26,1195.1400146484375,0.0028024548443310593,0.2240145241235127,0,0,0.0
2018-06-27,1185.25,-0.008275193305569917,0.1938050859719015,0,0,0.0
2018-06-28,1194.199951171875,0.007551108350031699,0.2508387156896347,0,0,0.0
2018-06-29,1194.5,0.00025125509997758755,0.2750554633089064,0,0,0.0
2018-06-30,1194.5,0.0,0.2143608920259314,0,0,0.0
2018-07-01,1194.5,0.0,0.2462870126752232,-1,0,0.0
2018-07-02,1199.4599609375,0.004152332304311335,0.3166706971458987,0,0,0.0
2018-07-03,1191.760009765625,-0.006419514967266338,0.2535602765494892,1,0,0.0
2018-07-04,1191.760009765625,0.0,0.238448875044677,1,0,0.0
2018-07-05,1202.530029296875,0.009037070755015586,0.1924157840715164,-1,-1,-0.009037070755015586
2018-07-06,1213.3399658203125,0.00898932771746086,0.2821655389011679,0,0,0.0
2018-07-07,1213.3399658203125,0.0,0.1727492486576453,1,1,0.0
2018-07-08,1213.3399658203125,0.0,0.2351916444328605,0,0,0.0
2018-07-09,1224.8800048828125,0.00951096921520933,0.2913535270435664,0,0,0.0
2018-07-10,1229.8900146484375,0.004090204547101184,0.2120497315651043,0,0,0.0
2018-07-11,1221.77001953125,-0.00660221240962644,0.3064538748332182,-1,-1,0.00660221240962644
2018-07-12,1234.699951171875,0.01058295050126179,0.1987856635309134,0,0,0.0
2018-07-13,1235.9100341796875,0.0009800624084126408,0.136024315279968,0,0,0.0
2018-07-14,1235.9100341796875,0.0,0.1924933754837872,-1,0,0.0
2018-07-15,1235.9100341796875,0.0,0.2143006878571441,-1,0,0.0
2018-07-16,1236.6099853515625,0.0005663447601504945,0.4472119183195987,-1,-1,-0.0005663447601504945
2018-07-17,1240.9000244140625,0.003469193289168171,0.2060037570044821,0,0,0.0
2018-07-18,1242.5999755859375,0.0013699340304853536,0.1621250680243559,0,0,0.0
2018-07-19,1235.97998046875,-0.00532753520622431,0.2421758970897859,0,0,0.0
2018-07-20,1236.3299560546875,0.0002831563548502114,0.3240097590065176,0,0,0.0
2018-07-21,1236.3299560546875,0.0,0.247264258198727,1,0,0.0
2018-07-22,1236.3299560546875,0.0,0.276882812953946,0,0,0.0
2018-07-23,1239.4599609375,0.0025316905632544184,0.2809122057182427,1,0,0.0
2018-07-24,1249.93994140625,0.008455279556447426,0.2247483669778861,1,0,0.0
2018-07-25,1260.5,0.008448452796755435,0.2392862391450339,0,0,0.0
2018-07-26,1251.5,-0.007140023800079387,0.2328479148826626,0,0,0.0
2018-07-27,1243.8299560546875,-0.006128680739362791,0.2166857567562557,0,0,0.0
2018-07-28,1243.8299560546875,0.0,0.2007120790543723,-1,0,0.0
2018-07-29,1243.8299560546875,0.0,0.2765663100743959,-1,0,0.0
2018-07-30,1237.6300048828125,-0.004984564925209489,0.0085930496280539,0,0,0.0
2018-07-31,1241.760009765625,0.003337027113530233,0.0841650106207252,-1,-1,-0.003337027113530233
2018-08-01,1244.0899658203125,0.0018763336203162506,0.1985719451677338,0,0,0.0
2018-08-02,1250.6600341796875,0.005281023511063188,0.4346830052844765,-1,-1,-0.005281023511063188
2018-08-03,1257.18994140625,0.005221168861324843,0.1416568456668018,0,-1,-0.005221168861324843
2018-08-04,1257.18994140625,0.0,0.2930320405736287,0,-1,-0.0
2018-08-05,1257.18994140625,0.0,0.2874783651998085,0,0,0.0
2018-08-06,1262.5699462890625,0.004279389060967587,0.24258057532622,1,0,0.0
2018-08-07,1266.4100341796875,0.0030414852673403825,0.1824301033520407,0,0,0.0
2018-08-08,1266.699951171875,0.00022892821784625816,0.1378083522835418,0,0,0.0
2018-08-09,1265.06005859375,-0.0012946180163723175,0.1447182091977279,0,0,0.0
2018-08-10,1255.469970703125,-0.007580737234946344,0.1363623940502407,-1,-1,0.007580737234946344
2018-08-11,1255.469970703125,0.0,0.1381358734168904,0,-1,-0.0
2018-08-12,1255.469970703125,0.0,0.0947742756576425,0,-1,-0.0
2018-08-13,1250.5699462890625,-0.003902940355728468,0.1304292580267084,0,-1,0.003902940355728468
2018-08-14,1257.5999755859375,0.0056214602931534685,-0.0670923417097186,0,-1,-0.0056214602931534685
2018-08-15,1248.2099609375,-0.0074666148463167215,0.0754663023630662,0,-1,0.0074666148463167215
2018-08-16,1258.75,0.00844412349872914,0.1265529957174189,0,0,0.0
2018-08-17,1262.3199462890625,0.002836104301142006,-0.1049590533233335,0,0,0.0
2018-08-18,1262.3199462890625,0.0,0.116501315940191,-1,0,0.0
2018-08-19,1262.3199462890625,0.0,0.2326531636013979,0,0,0.0
2018-08-20,1264.239990234375,0.0015210438137787108,0.1611412813787961,0,0,0.0
2018-08-21,1266.5400390625,0.0018193134578021741,0.162735180168296,0,0,0.0
2018-08-22,1267.0899658203125,0.0004341961097571456,0.1285766685865058,1,0,0.0
2018-08-23,1265.0799560546875,-0.0015863196930328005,0.1497614895306108,0,0,0.0
2018-08-24,1272.4300537109375,0.005809986650308074,0.1458208985288329,0,0,0.0
2018-08-25,1272.4300537109375,0.0,0.1531611557681825,0,0,0.0
2018-08-26,1272.4300537109375,0.0,0.1762033266077257,1,0,0.0
2018-08-27,1283.449951171875,0.008660513345153165,0.1674474453369642,1,0,0.0
2018-08-28,1283.239990234375,-0.0001635910596344825,0.5338209622918119,1,1,-0.0001635910596344825
2018-08-29,1291.510009765625,0.006444639813429909,0.4515256274216341,0,1,0.006444639813429909
2018-08-30,1287.3599853515625,-0.003213311846352318,0.3699192307299607,0,1,-0.003213311846352318
2018-08-31,1286.9000244140625,-0.0003572900686161784,0.5048189453726974,0,1,-0.0003572900686161784
2018-09-01,1286.9000244140625,0.0,0.362913793829054,0,1,0.0
2018-09-02,1286.9000244140625,0.0,0.4515256274216341,0,1,0.0
2018-09-03,1286.9000244140625,0.0,0.486155204884647,0,1,0.0
2018-09-04,1284.030029296875,-0.0022301616774731414,-0.0638846488164668,0,1,-0.0022301616774731414
2018-09-05,1279.4300537109375,-0.003582451719183255,0.2023072632679717,0,0,0.0
2018-09-06,1273.97998046875,-0.004259766468967752,0.0965492698344903,0,0,0.0
2018-09-07,1271.27001953125,-0.0021271613204650874,0.2222218943028885,-1,0,0.0
2018-09-08,1271.27001953125,0.0,0.201579223871171,0,0,0.0
2018-09-09,1271.27001953125,0.0,0.3963498364703997,0,0,0.0
2018-09-10,1272.2900390625,0.0008023626102864334,0.3688208081929353,0,0,0.0
2018-09-11,1279.0699462890625,0.005328900658185143,0.3138406079022859,0,0,0.0
2018-09-12,1279.4300537109375,0.00028153849046308466,0.2840422158748049,0,0,0.0
2018-09-13,1286.56005859375,0.005572797717336764,0.3235047469932546,0,0,0.0
2018-09-14,1285.5999755859375,-0.0007462403339817403,0.3555266772303148,0,0,0.0
2018-09-15,1285.5999755859375,0.0,0.3927249061723952,0,0,0.0
2018-09-16,1285.5999755859375,0.0,0.3290266604032239,1,0,0.0
2018-09-17,1277.5699462890625,-0.00624613367250193,0.2805421823727678,0,0,0.0
2018-09-18,1284.9100341796875,0.005745351095605811,0.2872418988002226,0,0,0.0
2018-09-19,1288.1500244140625,0.0025215697194267417,0.210999168318493,0,0,0.0
2018-09-20,1299.4000244140625,0.008733454789256578,0.3932870760336598,0,0,0.0
2018-09-21,1298.1400146484375,-0.000969685810336296,0.3768352834060623,0,0,0.0
2018-09-22,1298.1400146484375,0.0,0.1910725705482971,0,0,0.0
2018-09-23,1298.1400146484375,0.0,0.4475713798947479,-1,-1,-0.0
2018-09-24,1294.7099609375,-0.00264228332247074,0.2533264617865237,0,0,0.0
2018-09-25,1293.9100341796875,-0.0006178424372615954,0.3928983347781586,0,0,0.0
2018-09-26,1290.0799560546875,-0.0029600807040871535,0.3307507229963734,1,0,0.0
2018-09-27,1295.3199462890625,0.004061756180136156,0.4146013320469252,0,0,0.0
2018-09-28,1294.27001953125,-0.0008105539954205154,0.4219109605919622,1,1,-0.0008105539954205154
2018-09-29,1294.27001953125,0.0,0.4584866804548906,0,1,0.0
2018-09-30,1294.27001953125,0.0,0.3350539068606596,0,0,0.0
2018-10-01,1300.8399658203125,0.005076178996591407,0.2486567293253975,0,0,0.0
2018-10-02,1301.56005859375,0.0005535598477584003,0.559827728149706,0,0,0.0
2018-10-03,1302.800048828125,0.0009526953644496405,0.5469069659188799,1,1,0.0009526953644496405
2018-10-04,1291.530029296875,-0.008650613377998773,0.5573588629818649,0,1,-0.008650613377998773
2018-10-05,1283.3399658203125,-0.0063413651179455854,0.5559282764775225,0,1,-0.0063413651179455854
2018-10-06,1283.3399658203125,0.0,0.5402362503050592,0,1,0.0
2018-10-07,1283.3399658203125,0.0,0.5098999443286688,0,1,0.0
2018-10-08,1283.8699951171875,0.00041300770722596525,0.5552342344172307,0,1,0.00041300770722596525
2018-10-09,1283.5999755859375,-0.00021031687965056278,0.0137064357411309,0,1,-0.00021031687965056278
2018-10-10,1239.8299560546875,-0.03409942377980324,0.2150861043190005,0,1,-0.03409942377980324
2018-10-11,1214.2900390625,-0.02059953211120913,0.2646332860813363,0,0,0.0
2018-10-12,1233.6600341796875,0.015951703871459166,0.1293445539897816,-1,-1,-0.015951703871459166
2018-10-13,1233.6600341796875,0.0,0.317146176069228,0,-1,-0.0
2018-10-14,1233.6600341796875,0.0,0.0936981838570682,0,-1,-0.0
2018-10-15,1224.489990234375,-0.007433201766489983,0.16902474575834,0,-1,0.007433201766489983
2018-10-16,1250.4599609375,0.0212088060418969,0.484643161401503,0,-1,-0.0212088060418969
2018-10-17,1251.6600341796875,0.0009597054521344184,0.4809771528364004,0,-1,-0.0009597054521344184
2018-10-18,1232.8299560546875,-0.015044083545689646,0.4821234956149292,0,0,0.0
2018-10-19,1236.0899658203125,0.002644330428226871,0.3706371029484402,0,0,0.0
2018-10-20,1236.0899658203125,0.0,0.2831276326292902,0,0,0.0
2018-10-21,1236.0899658203125,0.0,0.3696511813887507,0,0,0.0
2018-10-22,1231.02001953125,-0.004101599745369611,0.4014963009865578,0,0,0.0
2018-10-23,1225.8199462890625,-0.004224198761745179,0.3480145299823934,0,0,0.0
2018-10-24,1185.780029296875,-0.032663783219877285,0.105472980621856,0,0,0.0
2018-10-25,1211.1099853515625,0.021361429125861697,0.1519956823295902,-1,-1,-0.021361429125861697
2018-10-26,1189.06005859375,-0.018206378466454343,0.3877485044102882,0,0,0.0
2018-10-27,1189.06005859375,0.0,0.3683874812911886,0,0,0.0
2018-10-28,1189.06005859375,0.0,0.2350509907136347,0,0,0.0
2018-10-29,1177.68994140625,-0.009562273247111674,0.3506971251843507,0,0,0.0
2018-10-30,1193.699951171875,0.013594418363213512,0.3847675062054798,0,0,0.0
2018-10-31,1208.8399658203125,0.01268326653911167,0.1129468388638512,1,1,0.01268326653911167
2018-11-01,1219.800048828125,0.00906661205594328,0.1110041744974735,0,1,0.00906661205594328
2018-11-02,1210.739990234375,-0.007427494860697936,0.196707376573507,0,1,-0.007427494860697936
2018-11-03,1210.739990234375,0.0,0.2775377798397376,0,1,0.0
2018-11-04,1210.739990234375,0.0,0.270714833379833,0,1,0.0
2018-11-05,1217.5,0.005583370352140182,0.2276545854473393,0,1,0.005583370352140182
2018-11-06,1224.6700439453125,0.00588915313783378,0.594240517633418,0,1,0.00588915313783378
2018-11-07,1252.449951171875,0.022683585153327135,0.5604840199953369,0,1,0.022683585153327135
2018-11-08,1249.0799560546875,-0.002690722382985733,0.5357619274084997,0,1,-0.002690722382985733
2018-11-09,1237.3499755859375,-0.00939089640490276,0.5947689994082686,0,1,-0.00939089640490276
2018-11-10,1237.3499755859375,0.0,0.5598868885472363,0,1,0.0
2018-11-11,1237.3499755859375,0.0,0.6115582083733161,0,1,0.0
2018-11-12,1211.5899658203125,-0.020818693396285504,0.5479888389800767,0,1,-0.020818693396285504
2018-11-13,1209.1500244140625,-0.0020138342798159403,0.2715360486975048,0,1,-0.0020138342798159403
2018-11-14,1199.77001953125,-0.00775751949172554,0.0889146036702304,0,0,0.0
2018-11-15,1212.5899658203125,0.010685336423118308,0.1803495246969964,0,0,0.0
2018-11-16,1213.72998046875,0.0009401485090356765,0.1674950499669718,-1,-1,-0.0009401485090356765
2018-11-17,1213.72998046875,0.0,0.1934545785428804,0,-1,-0.0
2018-11-18,1213.72998046875,0.0,0.0963118683480825,0,-1,-0.0
2018-11-19,1193.489990234375,-0.01667585917796821,0.2158233213677226,0,-1,0.01667585917796821
2018-11-20,1169.93994140625,-0.019732087424964684,0.3503644942900722,0,-1,0.019732087424964684
2018-11-21,1171.2900390625,0.0011539888574341184,0.189457290867283,0,-1,-0.0011539888574341184
2018-11-22,1171.2900390625,0.0,0.2166503253935967,0,-1,-0.0
2018-11-23,1161.4000244140625,-0.00844369397724365,0.158279057615931,0,-1,0.00844369397724365
2018-11-24,1161.4000244140625,0.0,0.2732852561338431,0,0,0.0
2018-11-25,1161.4000244140625,0.0,0.0953227418787625,0,0,0.0
2018-11-26,1180.4599609375,0.0164111728282883,0.2008918649154468,-1,0,0.0
2018-11-27,1186.550048828125,0.005159080436568431,0.5302124746342558,0,0,0.0
2018-11-28,1216.0899658203125,0.024895635056744636,0.6557781936545984,1,1,0.024895635056744636
2018-11-29,1213.699951171875,-0.0019653271679002104,0.9515008673699517,0,1,-0.0019653271679002104
2018-11-30,1225.18994140625,0.009466911672263878,0.6312959987054065,0,1,0.009466911672263878
2018-12-01,1225.18994140625,0.0,0.6551090698905727,0,1,0.0
2018-12-02,1225.18994140625,0.0,0.6425924997190264,0,1,0.0
2018-12-03,1238.6300048828125,0.010969779478548602,0.3441808837063677,0,1,0.010969779478548602
2018-12-04,1197.47998046875,-0.03322220861100145,0.1547762190773596,0,1,-0.03322220861100145
2018-12-05,1197.47998046875,0.0,0.142166948295956,0,1,0.0
2018-12-06,1196.199951171875,-0.0010689358634404789,0.0520096784299106,0,1,-0.0010689358634404789
2018-12-07,1167.5699462890625,-0.023934129787218872,0.1698299306222162,0,0,0.0
2018-12-08,1167.5699462890625,0.0,0.4735235710197086,-1,-1,-0.0
2018-12-09,1167.5699462890625,0.0,0.2303824604965886,0,0,0.0
2018-12-10,1170.4100341796875,0.0024324777283379895,0.0284298888886696,0,0,0.0
2018-12-11,1170.0799560546875,-0.00028201922006876323,0.4294553331035976,-1,-1,0.00028201922006876323
2018-12-12,1176.02001953125,0.005076630401046556,0.2803977378475619,0,0,0.0
2018-12-13,1178.25,0.0018962096152401742,0.5915143552813467,0,0,0.0
2018-12-14,1153.5899658203125,-0.020929373375503935,0.3776201136493931,0,0,0.0
2018-12-15,1153.5899658203125,0.0,0.4838126083413537,0,0,0.0
2018-12-16,1153.5899658203125,0.0,0.4574640153234147,1,0,0.0
2018-12-17,1130.6300048828125,-0.019903051879593403,0.5676052424744613,0,0,0.0
2018-12-18,1132.030029296875,0.001238269290586791,0.1903916386525034,1,1,0.001238269290586791
2018-12-19,1113.550048828125,-0.016324638031226302,0.2675975232576281,0,1,-0.016324638031226302
2018-12-20,1096.3599853515625,-0.01543717185828597,0.1581045448509024,0,0,0.0
2018-12-21,1071.3199462890625,-0.022839249331478073,0.3649869196974831,-1,0,0.0
2018-12-22,1071.3199462890625,0.0,0.312163991669187,0,0,0.0
2018-12-23,1071.3199462890625,0.0,0.3227236323034339,0,0,0.0
2018-12-24,1042.77001953125,-0.026649300105637375,0.298097330168565,0,0,0.0
2018-12-25,1042.77001953125,0.0,0.0963751366852666,0,0,0.0
2018-12-26,1096.949951171875,0.05195769980515941,0.042407616888673,-1,-1,-0.05195769980515941
2018-12-27,1105.1700439453125,0.007493589625174657,-0.0101085299896333,0,0,0.0
2018-12-28,1104.3399658203125,-0.0007510863414617042,0.1628165699364318,-1,-1,0.0007510863414617042
2018-12-29,1104.3399658203125,0.0,0.1521083894886155,0,-1,-0.0
2018-12-30,1104.3399658203125,0.0,0.0963751366852666,0,-1,-0.0
2018-12-31,1113.8699951171875,0.008629615509564648,0.1083227235649752,0,-1,-0.008629615509564648
2019-01-01,1113.8699951171875,0.0,0.0759593852287171,0,-1,-0.0
2019-01-02,1118.1400146484375,0.003833499016912434,0.0768849313035339,0,-1,-0.003833499016912434
2019-01-03,1088.030029296875,-0.026928635910619447,0.0532738739873861,0,-1,0.026928635910619447
2019-01-04,1126.6400146484375,0.03548613945564871,0.1655334059895074,0,0,0.0
2019-01-05,1126.6400146484375,0.0,0.0893240331933219,0,0,0.0
2019-01-06,1126.6400146484375,0.0,0.044915568053281,0,0,0.0
2019-01-07,1133.219970703125,0.0058403358385425985,0.0687212615466698,-1,0,0.0
2019-01-08,1143.8699951171875,0.009398020410330776,0.2028844155608889,-1,-1,-0.009398020410330776
2019-01-09,1146.6600341796875,0.0024391225177771148,0.0645407675806075,0,0,0.0
2019-01-10,1149.469970703125,0.002450540212163066,0.2540453404182703,-1,-1,-0.002450540212163066
2019-01-11,1149.3499755859375,-0.00010439169377696178,0.14965147657339,0,-1,0.00010439169377696178
2019-01-12,1149.3499755859375,0.0,0.3166186457924611,0,-1,-0.0
2019-01-13,1149.3499755859375,0.0,0.2064056073709973,0,-1,-0.0
2019-01-14,1143.949951171875,-0.004698329080582764,0.5483514908860301,0,-1,0.004698329080582764
2019-01-15,1157.449951171875,0.011801215591792591,0.2827710401053184,0,-1,-0.011801215591792591
2019-01-16,1159.93994140625,0.002151272486429212,0.2761559717217541,0,-1,-0.002151272486429212
2019-01-17,1167.8599853515625,0.0068279776069359865,0.2546606005141789,0,-1,-0.0068279776069359865
2019-01-18,1181.550048828125,0.011722349980542779,0.2875172331164841,0,-1,-0.011722349980542779
2019-01-19,1181.550048828125,0.0,0.3153826103289607,0,0,0.0
2019-01-20,1181.550048828125,0.0,0.1863600910712057,0,0,0.0
2019-01-21,1181.550048828125,0.0,0.1102354666432498,0,0,0.0
2019-01-22,1163.81005859375,-0.015014167408286871,0.2182774796167323,-1,0,0.0
2019-01-23,1167.81005859375,0.0034369869640353823,0.4976696429596748,0,0,0.0
2019-01-24,1167.4300537109375,-0.0003253995630677631,0.533146999105342,0,0,0.0
2019-01-25,1176.1099853515625,0.0074350763996813285,0.3578199303487245,1,1,0.0074350763996813285
2019-01-26,1176.1099853515625,0.0,0.3811344173191287,0,1,0.0
2019-01-27,1176.1099853515625,0.0,0.3312222265167995,0,1,0.0
2019-01-28,1164.43994140625,-0.009922578747449506,0.2645470219690575,0,0,0.0
2019-01-29,1160.6500244140625,-0.0032547122933712647,0.2368145068005759,0,0,0.0
2019-01-30,1180.56005859375,0.01715420993484984,0.2292701076696064,0,0,0.0
2019-01-31,1191.6800537109375,0.00941925405339683,0.3148969986535062,-1,0,0.0
2019-02-01,1191.6700439453125,-8.399708960382668e-06,0.1423913936914559,0,0,0.0
2019-02-02,1191.6700439453125,0.0,0.2192479630962344,-1,-1,-0.0
2019-02-03,1191.6700439453125,0.0,0.2653871705708471,0,0,0.0
2019-02-04,1200.75,0.00761952194806037,0.3051550944107819,0,0,0.0
2019-02-05,1207.6400146484375,0.005738092565844344,0.4490093963941604,0,0,0.0
2019-02-06,1204.4300537109375,-0.0026580445319497326,0.4828711904505074,0,0,0.0
2019-02-07,1190.8299560546875,-0.011291728908911836,0.4895012568089859,1,1,-0.011291728908911836
2019-02-08,1190.1600341796875,-0.000562567200794617,0.4364351267895093,0,1,-0.000562567200794617
2019-02-09,1190.1600341796875,0.0,0.3973740789203119,0,1,0.0
2019-02-10,1190.1600341796875,0.0,0.4554871578038045,0,1,0.0
2019-02-11,1189.5899658203125,-0.00047898462643969353,0.4744029610673431,0,1,-0.00047898462643969353
2019-02-12,1205.739990234375,0.013576126966509783,0.6182426053913362,0,1,0.013576126966509783
2019-02-13,1208.800048828125,0.002537909183185638,0.4662676673688387,0,1,0.002537909183185638
2019-02-14,1204.800048828125,-0.0033090667094841653,0.435818192607863,0,1,-0.0033090667094841653
2019-02-15,1217.9599609375,0.010922901374527116,0.3989312466352666,0,0,0.0
2019-02-16,1217.9599609375,0.0,0.4547969370640305,0,0,0.0
2019-02-17,1217.9599609375,0.0,0.4819599224784949,0,0,0.0
2019-02-18,1217.9599609375,0.0,0.3723703356682951,0,0,0.0
2019-02-19,1219.9200439453125,0.0016093164559398687,0.3466463991911327,-1,-1,-0.0016093164559398687
2019-02-20,1221.739990234375,0.001491857026282295,0.4101341060484846,0,0,0.0
2019-02-21,1217.43994140625,-0.0035196104428898423,0.2033400820772282,0,0,0.0
2019-02-22,1225.06005859375,0.006259131911425575,0.3066773460954642,-1,-1,-0.006259131911425575
2019-02-23,1225.06005859375,0.0,0.3405845742404136,0,-1,-0.0
2019-02-24,1225.06005859375,0.0,0.3254750882362388,0,-1,-0.0
2019-02-25,1228.3800048828125,0.0027100273703097866,0.4153566132968165,0,0,0.0
2019-02-26,1228.5,9.768566462375894e-05,0.3351833467665359,0,0,0.0
2019-02-27,1227.6800537109375,-0.0006674369467337682,0.2174375057562672,0,0,0.0
2019-02-28,1223.550048828125,-0.003364072642810023,0.3942361860213068,-1,0,0.0
2019-03-01,1232.4300537109375,0.007257573886182644,0.4124901372449042,0,0,0.0
2019-03-02,1232.4300537109375,0.0,0.3610675005483607,0,0,0.0
2019-03-03,1232.4300537109375,0.0,0.3443741009123066,0,0,0.0
2019-03-04,1229.4300537109375,-0.0024342152246018545,0.3443741009123066,0,0,0.0
2019-03-05,1229.75,0.00026023952163578556,0.6662789059906343,0,0,0.0
2019-03-06,1223.1400146484375,-0.005375064323287271,0.7909876201827808,1,1,-0.005375064323287271
2019-03-07,1212.8800048828125,-0.008388254527486816,0.7736016873851057,0,1,-0.008388254527486816
2019-03-08,1211.0400390625,-0.0015170221397872163,0.7354741307571934,0,1,-0.0015170221397872163
2019-03-09,1211.0400390625,0.0,0.7419183966976642,0,1,0.0
2019-03-10,1211.0400390625,0.0,0.7416087564702649,0,1,0.0
2019-03-11,1229.5699462890625,0.015300821301422074,0.7404585691419974,0,1,0.015300821301422074
2019-03-12,1232.93994140625,0.0027407917112469704,0.3665430805539618,0,0,0.0
2019-03-13,1241.97998046875,0.007332100095799765,0.3658317396954648,0,0,0.0
2019-03-14,1240.77001953125,-0.0009742193566142365,0.225799113426343,0,0,0.0
2019-03-15,1247.47998046875,0.0054079006035583355,0.2942895376292554,-1,-1,-0.0054079006035583355
2019-03-16,1247.47998046875,0.0,0.0046101448437477,0,-1,-0.0
2019-03-17,1247.47998046875,0.0,0.3025213962397935,0,-1,-0.0
2019-03-18,1252.0799560546875,0.0036874143537029003,0.3290804611903872,0,0,0.0
2019-03-19,1252.5699462890625,0.0003913410098177472,0.3197493990412124,0,0,0.0
2019-03-20,1251.260009765625,-0.001045799100735545,0.3411293468011944,0,0,0.0
2019-03-21,1262.9200439453125,0.00931863408778777,0.3810123676004194,0,0,0.0
